frame,track_id,shape,cx,cy,area,state,confidence
116,5,triangle,663,677,20848,confirmed,1.0
116,6,hexagon,1494,200,27888,confirmed,0.5
117,1,pentagon,1355,702,36631,confirmed,1.0
117,2,circle,716,410,32667,confirmed,1.0
117,3,rectangle,290,265,29923,confirmed,0.933
117,5,triangle,664,676,20990,confirmed,1.0
117,6,hexagon,1476,246,22911,confirmed,0.4
118,1,pentagon,1355,700,36620,confirmed,1.0
118,2,circle,722,436,32701,confirmed,1.0
118,3,rectangle,289,265,29735,confirmed,0.933
118,5,triangle,665,675,20965,confirmed,1.0
118,6,hexagon,1464,274,22751,confirmed,0.4
119,1,pentagon,1354,698,36589,confirmed,1.0
119,2,circle,727,460,32688,confirmed,1.0
119,3,rectangle,287,266,29959,confirmed,0.933
119,5,triangle,667,673,20778,confirmed,1.0
119,6,hexagon,1453,312,22153,confirmed,0.4
120,1,pentagon,1354,696,36600,confirmed,1.0
120,2,circle,731,485,32656,confirmed,1.0
120,3,rectangle,286,267,29812,confirmed,0.933
120,5,triangle,668,674,20478,confirmed,1.0
120,6,hexagon,1445,355,24640,confirmed,0.4
121,1,pentagon,1353,694,36560,confirmed,1.0
121,2,circle,733,510,32704,confirmed,1.0
121,3,rectangle,284,268,29975,confirmed,0.933
121,5,triangle,668,677,19201,confirmed,0.978
121,6,hexagon,1446,415,23025,confirmed,0.333
122,1,pentagon,1352,692,36543,confirmed,1.0
122,2,circle,735,535,32700,confirmed,1.0
122,3,rectangle,283,269,29808,confirmed,0.933
122,5,triangle,669,679,17392,confirmed,0.978
122,6,hexagon,1439,461,24314,confirmed,0.286
123,1,pentagon,1351,690,36550,confirmed,1.0
123,2,circle,738,560,32680,confirmed,1.0
123,3,rectangle,281,271,29787,confirmed,0.933
123,5,triangle,669,681,17392,coasting,0.978
123,6,hexagon,1435,506,28757,confirmed,0.286
124,1,pentagon,1350,688,36553,confirmed,1.0
124,2,circle,741,584,32708,confirmed,1.0
124,3,rectangle,280,272,29990,confirmed,0.933
124,5,triangle,670,683,17392,coasting,0.978
124,6,hexagon,1435,546,25568,confirmed,0.286
125,1,pentagon,1350,687,36548,confirmed,1.0
125,2,circle,744,609,32674,confirmed,1.0
125,3,rectangle,278,273,29831,confirmed,0.933
125,5,triangle,670,685,17392,coasting,0.978
125,6,hexagon,1441,581,21489,confirmed,0.286
126,1,pentagon,1349,684,36540,confirmed,1.0
126,2,circle,743,634,32701,confirmed,1.0
126,3,rectangle,276,275,29915,confirmed,0.933
126,5,triangle,671,686,17392,coasting,0.978
126,6,hexagon,1450,614,16071,confirmed,0.286
127,1,pentagon,1348,682,36551,confirmed,1.0
127,2,circle,735,659,38939,confirmed,1.0
127,3,rectangle,275,277,29880,confirmed,0.933
127,5,triangle,671,687,17392,coasting,0.978
127,6,hexagon,1461,648,11728,confirmed,0.286
128,1,pentagon,1347,680,36573,confirmed,1.0
128,2,circle,731,683,32739,confirmed,1.0
128,3,rectangle,273,277,29779,confirmed,0.933
128,5,triangle,671,688,17392,coasting,0.978
128,6,hexagon,1473,687,10351,confirmed,0.286
129,1,pentagon,1346,678,36569,confirmed,1.0
129,2,circle,727,708,32672,confirmed,1.0
129,3,rectangle,271,278,29951,confirmed,0.933
129,5,triangle,672,689,17392,coasting,0.978
129,6,hexagon,1483,728,11594,confirmed,0.286
130,1,pentagon,1345,676,36579,confirmed,1.0
130,2,circle,721,733,32675,confirmed,1.0
130,3,rectangle,270,281,30004,confirmed,0.933
130,5,triangle,672,690,17392,coasting,0.978
130,6,hexagon,1469,771,18032,confirmed,0.286
131,1,pentagon,1343,674,36498,confirmed,1.0
131,2,circle,717,758,32683,confirmed,1.0
131,3,rectangle,268,281,29834,confirmed,0.933
131,5,triangle,672,691,17392,coasting,0.978
131,6,hexagon,1459,812,7540,confirmed,0.286
132,1,pentagon,1342,672,36510,confirmed,1.0
132,2,circle,713,782,32688,confirmed,1.0
132,3,rectangle,267,283,29900,confirmed,0.933
132,5,triangle,673,692,17392,coasting,0.978
132,6,hexagon,1434,846,20709,confirmed,0.286
133,1,pentagon,1341,669,36506,confirmed,1.0
133,2,circle,709,807,32676,confirmed,1.0
133,3,rectangle,265,285,29956,confirmed,0.933
133,5,triangle,677,678,19792,confirmed,0.978
133,6,hexagon,1403,882,38396,confirmed,0.286
134,1,pentagon,1340,667,36511,confirmed,1.0
134,2,circle,705,832,32681,confirmed,1.0
134,3,rectangle,263,285,29743,confirmed,0.933
134,5,triangle,685,654,20834,confirmed,0.978
134,6,hexagon,1379,917,24034,confirmed,0.286
135,1,pentagon,1339,665,36527,confirmed,1.0
135,2,circle,701,857,32691,confirmed,1.0
135,3,rectangle,262,287,29851,confirmed,0.933
135,5,triangle,688,647,20932,confirmed,0.978
135,6,hexagon,1358,949,21651,confirmed,0.286
136,1,pentagon,1337,662,36533,confirmed,1.0
136,2,circle,700,881,32657,confirmed,1.0
136,3,rectangle,260,288,29940,confirmed,0.933
136,5,triangle,690,645,20794,confirmed,0.978
136,6,hexagon,1338,966,20701,confirmed,0.286
137,1,pentagon,1336,660,36588,confirmed,1.0
137,2,circle,708,905,32680,confirmed,1.0
137,3,rectangle,258,290,29929,confirmed,0.933
137,5,triangle,691,644,20808,confirmed,0.978
137,6,hexagon,1322,962,27923,confirmed,0.286
138,1,pentagon,1335,658,36626,confirmed,1.0
138,2,circle,728,927,32651,confirmed,1.0
138,3,rectangle,257,292,29894,confirmed,0.933
138,5,triangle,692,642,20778,confirmed,0.978
138,6,hexagon,1306,934,23042,confirmed,0.286
139,1,pentagon,1334,655,36540,confirmed,1.0
139,2,circle,763,942,32675,confirmed,1.0
139,3,rectangle,255,293,29781,confirmed,0.933
139,5,triangle,694,642,21019,confirmed,0.978
139,6,hexagon,1292,892,27493,confirmed,0.286
140,1,pentagon,1332,653,36630,confirmed,1.0
140,2,circle,806,949,32677,confirmed,1.0
140,3,rectangle,254,295,29807,confirmed,0.933
140,5,triangle,696,640,20951,confirmed,0.978
140,6,hexagon,1277,846,15661,confirmed,0.286
141,1,pentagon,1331,650,36551,confirmed,1.0
141,2,circle,852,948,32670,confirmed,1.0
141,3,rectangle,252,297,29868,confirmed,0.933
141,5,triangle,697,638,20956,confirmed,0.978
141,6,hexagon,1258,794,20219,confirmed,0.286
142,1,pentagon,1330,648,36610,confirmed,1.0
142,2,circle,897,945,32671,confirmed,1.0
142,3,rectangle,250,299,29941,confirmed,0.933
142,5,triangle,699,636,20956,confirmed,0.978
142,6,hexagon,1236,743,16899,confirmed,0.286
143,1,pentagon,1328,645,36523,confirmed,1.0
143,2,circle,942,939,32680,confirmed,1.0
143,3,rectangle,249,301,29926,confirmed,0.933
143,5,triangle,700,634,20902,confirmed,0.978
143,6,hexagon,1203,695,8788,confirmed,0.286
144,1,pentagon,1327,642,36540,confirmed,1.0
144,2,circle,983,929,32680,confirmed,1.0
144,3,rectangle,247,303,29894,confirmed,0.933
144,5,triangle,702,632,20899,confirmed,0.978
144,6,hexagon,1175,646,15677,confirmed,0.286
145,1,pentagon,1325,640,36622,confirmed,1.0
145,2,circle,1022,917,32654,confirmed,1.0
145,3,rectangle,246,304,30021,confirmed,0.933
145,5,triangle,704,630,20896,confirmed,0.978
145,6,hexagon,1148,598,15677,coasting,0.286
146,1,pentagon,1324,637,36483,confirmed,1.0
146,2,circle,1060,903,32684,confirmed,1.0
146,3,rectangle,244,306,29951,confirmed,0.933
146,5,triangle,706,628,20896,confirmed,0.978
146,6,hexagon,1140,558,21853,confirmed,0.286
147,1,pentagon,1323,635,36528,confirmed,1.0
147,2,circle,1096,889,32682,confirmed,1.0
147,3,rectangle,243,308,29907,confirmed,0.933
147,5,triangle,707,626,20880,confirmed,0.978
147,6,hexagon,1138,520,24847,confirmed,0.286
148,1,pentagon,1321,632,36636,confirmed,1.0
148,2,circle,1131,874,32689,confirmed,1.0
148,3,rectangle,242,311,30004,confirmed,0.933
148,5,triangle,709,624,20918,confirmed,0.978
148,6,hexagon,1140,485,26867,confirmed,0.286
149,1,pentagon,1319,629,36536,confirmed,1.0
149,2,circle,1165,858,32688,confirmed,1.0
149,3,rectangle,240,312,29949,confirmed,0.933
149,5,triangle,711,622,20928,confirmed,0.978
149,6,hexagon,1141,451,24136,confirmed,0.286
150,1,pentagon,1318,626,36583,confirmed,1.0
150,2,circle,1198,840,32683,confirmed,1.0
150,3,rectangle,239,314,29894,confirmed,0.956
150,5,triangle,713,620,20934,confirmed,0.978
150,6,hexagon,1139,417,23743,confirmed,0.375
151,1,pentagon,1316,623,36505,confirmed,1.0
151,2,circle,1229,823,32579,confirmed,1.0
151,3,rectangle,238,316,29980,confirmed,0.978
151,5,triangle,715,618,20959,confirmed,0.978
151,6,hexagon,1135,380,24027,confirmed,0.375
152,1,pentagon,1314,620,36539,confirmed,1.0
152,2,circle,1259,809,31183,confirmed,1.0
152,3,rectangle,237,319,29884,confirmed,1.0
152,5,triangle,716,616,21003,confirmed,0.978
152,6,hexagon,1129,346,28388,confirmed,0.375
153,1,pentagon,1313,617,36423,confirmed,1.0
153,2,circle,1288,793,28743,confirmed,1.0
153,3,rectangle,236,321,29963,confirmed,1.0
153,5,triangle,718,613,20763,confirmed,0.978
153,6,hexagon,1120,310,23546,confirmed,0.375
154,1,pentagon,1311,614,36375,confirmed,1.0
154,2,circle,1317,779,25747,confirmed,1.0
154,3,rectangle,235,322,29915,confirmed,1.0
154,5,triangle,720,611,20836,confirmed,0.978
154,6,hexagon,1109,272,23226,confirmed,0.375
155,1,pentagon,1309,611,36518,confirmed,1.0
155,2,circle,1345,763,23634,confirmed,1.0
155,3,rectangle,234,326,29847,confirmed,1.0
155,5,triangle,722,608,20855,confirmed,0.978
155,6,hexagon,1097,236,29029,confirmed,0.375
156,1,pentagon,1308,608,36564,confirmed,1.0
156,2,circle,1371,744,22380,confirmed,1.0
156,3,rectangle,233,327,29767,confirmed,1.0
156,5,triangle,724,606,20899,confirmed,0.978
156,6,hexagon,1085,197,23784,confirmed,0.375
157,1,pentagon,1306,605,36505,confirmed,1.0
157,2,circle,1396,723,21965,confirmed,1.0
157,3,rectangle,232,329,29884,confirmed,1.0
157,5,triangle,726,604,20845,confirmed,0.978
157,6,hexagon,1071,159,27253,confirmed,0.375
158,1,pentagon,1304,602,36504,confirmed,1.0
158,2,circle,1419,699,22359,confirmed,1.0
158,3,rectangle,231,333,29931,confirmed,1.0
158,5,triangle,728,602,20918,confirmed,0.978
158,6,hexagon,1059,146,27227,confirmed,0.375
159,1,pentagon,1302,599,36506,confirmed,1.0
159,2,circle,1441,674,23564,confirmed,1.0
159,3,rectangle,230,334,30036,confirmed,1.0
159,5,triangle,730,600,21015,confirmed,0.978
159,6,hexagon,1050,159,29398,confirmed,0.375
160,1,pentagon,1300,596,36594,confirmed,1.0
160,2,circle,1459,646,24643,confirmed,1.0
160,3,rectangle,230,336,30038,confirmed,1.0
160,5,triangle,732,597,20780,confirmed,0.978
160,6,hexagon,1043,192,23138,confirmed,0.375
161,1,pentagon,1299,593,36573,confirmed,1.0
161,2,circle,1471,617,25764,confirmed,1.0
161,3,rectangle,229,339,29757,confirmed,1.0
161,5,triangle,734,595,20863,confirmed,0.978
161,6,hexagon,1041,240,24812,confirmed,0.375
162,1,pentagon,1297,589,36456,confirmed,1.0
162,2,circle,1477,588,27385,confirmed,1.0
162,3,rectangle,228,341,29888,confirmed,1.0
162,5,triangle,736,592,20819,confirmed,0.978
162,6,hexagon,1042,294,21488,confirmed,0.375
163,1,pentagon,1295,586,36599,confirmed,1.0
163,2,circle,1479,560,28780,confirmed,1.0
163,3,rectangle,227,344,29933,confirmed,1.0
163,5,triangle,739,590,20926,confirmed,0.978
163,6,hexagon,1044,352,28189,confirmed,0.375
164,1,pentagon,1293,583,36555,confirmed,1.0
164,2,circle,1479,533,30046,confirmed,1.0
164,3,rectangle,226,347,29970,confirmed,1.0
164,5,triangle,741,587,20757,confirmed,0.978
164,6,hexagon,1049,406,22110,confirmed,0.375
165,1,pentagon,1291,579,36478,confirmed,1.0
165,2,circle,1476,507,30776,confirmed,1.0
165,3,rectangle,226,350,29860,confirmed,1.0
165,5,triangle,743,584,20852,confirmed,0.978
165,6,hexagon,1053,458,27849,confirmed,0.375
166,1,pentagon,1289,576,36609,confirmed,1.0
166,2,circle,1469,483,31268,confirmed,1.0
166,3,rectangle,225,353,29913,confirmed,1.0
166,5,triangle,745,582,20863,confirmed,0.978
166,6,hexagon,1057,504,22378,confirmed,0.375
167,1,pentagon,1287,572,36517,confirmed,1.0
167,2,circle,1455,459,31791,confirmed,1.0
167,3,rectangle,225,355,29918,confirmed,1.0
167,5,triangle,747,580,20978,confirmed,0.978
167,6,hexagon,1057,546,27382,confirmed,0.375
168,1,pentagon,1285,569,36560,confirmed,1.0
168,2,circle,1442,437,32390,confirmed,1.0
168,3,rectangle,224,358,29881,confirmed,1.0
168,5,triangle,750,577,20800,confirmed,0.978
168,6,hexagon,1058,585,28458,confirmed,0.375
169,1,pentagon,1283,565,36503,confirmed,1.0
169,2,circle,1429,414,32670,confirmed,1.0
169,3,rectangle,224,361,30018,confirmed,1.0
169,5,triangle,752,574,20853,confirmed,0.978
169,6,hexagon,1057,624,30492,confirmed,0.375
170,1,pentagon,1281,562,36632,confirmed,1.0
170,2,circle,1416,390,32687,confirmed,1.0
170,3,rectangle,223,364,29798,confirmed,1.0
170,5,triangle,754,572,20999,confirmed,0.978
170,6,hexagon,1056,659,27895,confirmed,0.375
171,1,pentagon,1279,558,36595,confirmed,1.0
171,2,circle,1402,367,32657,confirmed,1.0
171,3,rectangle,223,365,29791,confirmed,1.0
171,5,triangle,757,569,20821,confirmed,0.978
171,6,hexagon,1061,694,32774,confirmed,0.375
172,1,pentagon,1277,555,36534,confirmed,1.0
172,2,circle,1386,344,32682,confirmed,1.0
172,3,rectangle,222,369,30017,confirmed,1.0
172,5,triangle,759,566,20883,confirmed,0.978
172,6,hexagon,1058,727,21913,confirmed,0.375
173,1,pentagon,1275,551,36579,confirmed,1.0
173,2,circle,1368,321,32693,confirmed,1.0
173,3,rectangle,222,372,29852,confirmed,1.0
173,5,triangle,761,563,20707,confirmed,0.978
173,6,hexagon,1054,760,29198,confirmed,0.375
174,1,pentagon,1273,547,36557,confirmed,1.0
174,2,circle,1347,299,32695,confirmed,1.0
174,3,rectangle,221,375,29886,confirmed,1.0
174,5,triangle,764,560,20894,confirmed,0.978
174,6,hexagon,1049,795,22507,confirmed,0.375
175,1,pentagon,1270,543,36525,confirmed,1.0
175,2,circle,1326,277,32675,confirmed,1.0
175,3,rectangle,221,378,29779,confirmed,1.0
175,5,triangle,766,558,20985,confirmed,0.978
175,6,hexagon,1043,831,28841,confirmed,0.375
176,1,pentagon,1268,539,36472,confirmed,1.0
176,2,circle,1303,256,32682,confirmed,1.0
176,3,rectangle,220,380,29964,confirmed,1.0
176,5,triangle,769,554,20860,confirmed,0.978
176,6,hexagon,1036,869,27894,confirmed,0.375
177,1,pentagon,1266,535,36482,confirmed,1.0
177,2,circle,1278,235,32660,confirmed,1.0
177,3,rectangle,220,383,29814,confirmed,1.0
177,5,triangle,771,552,20921,confirmed,0.978
177,6,hexagon,1028,896,21864,confirmed,0.375
178,1,pentagon,1264,531,36472,confirmed,1.0
178,2,circle,1251,215,32689,confirmed,1.0
178,3,rectangle,219,387,29908,confirmed,1.0
178,5,triangle,774,549,20791,confirmed,1.0
178,6,hexagon,1015,900,30948,confirmed,0.375
179,1,pentagon,1261,527,36464,confirmed,1.0
179,2,circle,1223,197,32658,confirmed,1.0
179,3,rectangle,218,390,29808,confirmed,1.0
179,5,triangle,776,546,20888,confirmed,1.0
179,6,hexagon,1005,881,28096,confirmed,0.375
180,1,pentagon,1259,523,36423,confirmed,1.0
180,2,circle,1192,178,32650,confirmed,1.0
180,3,rectangle,218,392,29924,confirmed,1.0
180,5,triangle,779,543,20813,confirmed,1.0
180,6,hexagon,994,844,27780,confirmed,0.375
181,1,pentagon,1257,519,36514,confirmed,1.0
181,2,circle,1156,164,32693,confirmed,1.0
181,3,rectangle,217,395,29815,confirmed,1.0
181,5,triangle,782,540,20893,confirmed,1.0
181,6,hexagon,984,795,27876,confirmed,0.375
182,1,pentagon,1254,515,36464,confirmed,1.0
182,2,circle,1113,157,32663,confirmed,1.0
182,3,rectangle,217,398,29922,confirmed,1.0
182,5,triangle,784,536,20828,confirmed,1.0
182,6,hexagon,973,739,23258,confirmed,0.375
183,1,pentagon,1251,511,36487,confirmed,1.0
183,2,circle,1070,151,32693,confirmed,1.0
183,3,rectangle,216,403,29984,confirmed,1.0
183,5,triangle,786,533,20807,confirmed,1.0
183,6,hexagon,964,684,27636,confirmed,0.375
184,1,pentagon,1248,507,36468,confirmed,1.0
184,2,circle,1032,156,32667,confirmed,1.0
184,3,rectangle,215,406,29773,confirmed,1.0
184,5,triangle,786,528,19873,confirmed,0.978
184,6,hexagon,951,632,28132,confirmed,0.375
185,1,pentagon,1245,503,36475,confirmed,1.0
185,2,circle,1009,176,32652,confirmed,1.0
185,3,rectangle,215,408,29911,confirmed,1.0
185,5,triangle,784,522,18493,confirmed,0.956
185,6,hexagon,941,584,22040,confirmed,0.375
186,1,pentagon,1242,499,36502,confirmed,1.0
186,2,circle,993,201,32675,confirmed,1.0
186,3,rectangle,214,411,29884,confirmed,1.0
186,5,triangle,780,516,16278,confirmed,0.933
186,6,hexagon,930,541,27019,confirmed,0.375
187,1,pentagon,1239,495,36555,confirmed,1.0
187,2,circle,981,226,32714,confirmed,1.0
187,3,rectangle,214,416,29825,confirmed,1.0
187,5,triangle,778,511,16278,coasting,0.933
187,6,hexagon,919,500,27807,confirmed,0.375
188,1,pentagon,1236,491,36588,confirmed,1.0
188,2,circle,972,252,32705,confirmed,1.0
188,3,rectangle,213,419,29893,confirmed,1.0
188,5,triangle,776,506,16278,coasting,0.933
188,6,hexagon,907,463,22039,confirmed,0.375
189,1,pentagon,1232,486,36562,confirmed,1.0
189,2,circle,965,276,32142,confirmed,1.0
189,3,rectangle,212,422,29829,confirmed,1.0
189,5,triangle,774,501,16278,coasting,0.933
189,6,hexagon,892,428,20936,confirmed,0.375
190,1,pentagon,1229,482,36584,confirmed,1.0
190,2,circle,959,298,27109,confirmed,1.0
190,3,rectangle,212,425,29903,confirmed,1.0
190,5,triangle,800,522,16594,confirmed,0.911
190,6,hexagon,875,395,27016,confirmed,0.375
191,1,pentagon,1226,478,36638,confirmed,1.0
191,2,circle,959,319,21319,confirmed,1.0
191,3,rectangle,211,429,29949,confirmed,1.0
191,5,triangle,810,518,19378,confirmed,0.889
191,6,hexagon,858,361,20526,confirmed,0.375
192,1,pentagon,1223,473,36517,confirmed,1.0
192,2,circle,955,341,21319,coasting,1.0
192,3,rectangle,210,433,30031,confirmed,1.0
192,5,triangle,814,508,20653,confirmed,0.889
192,6,hexagon,841,327,27018,confirmed,0.375
193,1,pentagon,1219,469,36553,confirmed,1.0
193,2,circle,952,367,27828,confirmed,1.0
193,3,rectangle,210,436,29902,confirmed,1.0
193,5,triangle,816,502,20827,confirmed,0.889
193,6,hexagon,826,292,27112,confirmed,0.375
194,1,pentagon,1216,464,36561,confirmed,1.0
194,2,circle,948,400,32127,confirmed,1.0
194,3,rectangle,209,440,29766,confirmed,1.0
194,5,triangle,819,498,20763,confirmed,0.889
194,6,hexagon,810,257,27880,confirmed,0.375
195,1,pentagon,1212,460,36595,confirmed,1.0
195,2,circle,945,426,32664,confirmed,1.0
195,3,rectangle,208,443,29837,confirmed,1.0
195,5,triangle,822,493,20763,coasting,0.889
195,6,hexagon,797,222,27938,confirmed,0.375
196,1,pentagon,1208,455,36490,confirmed,1.0
196,2,circle,952,451,32682,confirmed,1.0
196,3,rectangle,208,446,29953,confirmed,1.0
196,5,triangle,826,489,20763,coasting,0.889
196,6,hexagon,782,184,27563,confirmed,0.375
197,1,pentagon,1204,451,36523,confirmed,1.0
197,2,circle,960,474,32669,confirmed,1.0
197,3,rectangle,207,450,29916,confirmed,1.0
197,5,triangle,829,485,20763,coasting,0.889
197,6,hexagon,767,152,27693,confirmed,0.375
198,1,pentagon,1200,447,36514,confirmed,1.0
198,2,circle,969,499,32687,confirmed,1.0
198,3,rectangle,206,454,29945,confirmed,1.0
198,5,triangle,827,480,16975,confirmed,0.889
198,6,hexagon,755,149,27796,confirmed,0.375
199,1,pentagon,1195,442,36601,confirmed,1.0
199,2,circle,979,523,32669,confirmed,1.0
199,3,rectangle,205,458,29816,confirmed,1.0
199,5,triangle,826,475,18019,confirmed,0.889
199,6,hexagon,745,169,27756,confirmed,0.375
200,1,pentagon,1191,437,36425,confirmed,1.0
200,2,circle,989,547,32658,confirmed,1.0
200,3,rectangle,205,461,29784,confirmed,1.0
200,5,triangle,828,471,19023,confirmed,0.867
200,6,hexagon,740,206,23538,confirmed,0.375
201,1,pentagon,1186,433,36513,confirmed,1.0
201,2,circle,1001,571,32671,confirmed,1.0
201,3,rectangle,204,466,29851,confirmed,1.0
201,5,triangle,835,472,19214,confirmed,0.844
201,6,hexagon,739,256,27627,confirmed,0.375
202,1,pentagon,1181,429,36518,confirmed,1.0
202,2,circle,1018,594,32718,confirmed,1.0
202,3,rectangle,204,469,29870,confirmed,1.0
202,5,triangle,842,481,17292,confirmed,0.822
202,6,hexagon,740,312,27278,confirmed,0.375
203,1,pentagon,1177,424,36618,confirmed,1.0
203,2,circle,1037,616,32701,confirmed,1.0
203,3,rectangle,203,473,29751,confirmed,1.0
203,5,triangle,848,484,17292,coasting,0.822
203,6,hexagon,741,369,27745,confirmed,0.375
204,1,pentagon,1172,419,36506,confirmed,1.0
204,2,circle,1060,638,32645,confirmed,1.0
204,3,rectangle,203,478,29776,confirmed,1.0
204,5,triangle,853,487,17292,coasting,0.822
204,6,hexagon,747,428,26847,confirmed,0.333
205,1,pentagon,1166,415,36578,confirmed,1.0
205,2,circle,1085,659,32713,confirmed,1.0
205,3,rectangle,202,481,29858,confirmed,1.0
205,5,triangle,857,490,17292,coasting,0.822
205,6,hexagon,748,479,27212,confirmed,0.333
206,1,pentagon,1161,410,36577,confirmed,1.0
206,2,circle,1113,678,32699,confirmed,1.0
206,3,rectangle,202,485,29835,confirmed,1.0
206,5,triangle,861,492,17292,coasting,0.822
206,6,hexagon,748,523,27121,confirmed,0.333
207,1,pentagon,1155,406,36627,confirmed,1.0
207,2,circle,1143,696,32683,confirmed,1.0
207,3,rectangle,201,490,29798,confirmed,1.0
207,5,triangle,866,476,17776,confirmed,0.822
207,6,hexagon,749,563,27787,confirmed,0.333
208,1,pentagon,1149,401,36511,confirmed,1.0
208,2,circle,1176,713,32701,confirmed,1.0
208,3,rectangle,201,494,29786,confirmed,1.0
208,5,triangle,865,449,20731,confirmed,0.822
208,6,hexagon,748,598,21646,confirmed,0.333
209,1,pentagon,1144,397,36521,confirmed,1.0
209,2,circle,1211,729,32680,confirmed,1.0
209,3,rectangle,200,497,29870,confirmed,1.0
209,5,triangle,867,438,20779,confirmed,0.822
209,6,hexagon,748,631,28002,confirmed,0.333
210,1,pentagon,1138,392,36616,confirmed,1.0
210,2,circle,1247,743,32666,confirmed,1.0
210,3,rectangle,200,502,29833,confirmed,1.0
210,5,triangle,871,435,20784,confirmed,0.822
210,6,hexagon,746,657,23281,confirmed,0.3
211,1,pentagon,1132,387,36508,confirmed,1.0
211,2,circle,1285,755,32710,confirmed,1.0
211,3,rectangle,199,506,29923,confirmed,1.0
211,5,triangle,874,431,20792,confirmed,0.822
211,6,hexagon,746,689,21923,confirmed,0.3
212,1,pentagon,1125,383,36593,confirmed,1.0
212,2,circle,1325,766,32674,confirmed,1.0
212,3,rectangle,199,510,29934,confirmed,1.0
