frame,track_id,shape,cx,cy,area,state,confidence
116,5,triangle,662,676,20770,confirmed,1.0
116,6,trapezoid,1491,227,20687,confirmed,0.462
117,1,pentagon,1355,702,36677,confirmed,1.0
117,2,circle,716,410,32646,confirmed,1.0
117,3,rectangle,290,264,29908,confirmed,0.933
117,5,triangle,664,676,20981,confirmed,1.0
117,6,trapezoid,1474,264,20639,confirmed,0.429
118,1,pentagon,1355,700,36652,confirmed,1.0
118,2,circle,722,436,32671,confirmed,1.0
118,3,rectangle,289,265,29814,confirmed,0.933
118,5,triangle,665,674,20858,confirmed,1.0
118,6,pentagon,1466,304,19901,confirmed,0.467
119,1,pentagon,1354,698,36600,confirmed,1.0
119,2,circle,727,460,32679,confirmed,1.0
119,3,rectangle,287,266,29987,confirmed,0.933
119,5,triangle,666,672,20742,confirmed,1.0
119,6,trapezoid,1464,344,26668,confirmed,0.438
120,1,pentagon,1354,696,36679,confirmed,1.0
120,2,circle,731,485,32675,confirmed,1.0
120,3,rectangle,286,267,29809,confirmed,0.933
120,5,triangle,668,673,20479,confirmed,1.0
120,6,trapezoid,1456,380,27034,confirmed,0.438
121,1,pentagon,1353,695,36590,confirmed,1.0
121,2,circle,733,510,32663,confirmed,1.0
121,3,rectangle,284,268,29967,confirmed,0.933
121,5,triangle,668,677,19179,confirmed,0.978
121,6,trapezoid,1449,427,20733,confirmed,0.412
122,1,pentagon,1352,692,36519,confirmed,1.0
122,2,circle,735,535,32674,confirmed,1.0
122,3,rectangle,283,269,29807,confirmed,0.933
122,5,triangle,669,680,17363,confirmed,0.978
122,6,trapezoid,1443,466,26696,confirmed,0.412
123,1,pentagon,1351,690,36559,confirmed,1.0
123,2,circle,730,576,48258,confirmed,1.0
123,3,rectangle,281,271,29833,confirmed,0.933
123,5,triangle,670,682,17363,coasting,0.978
123,6,trapezoid,1437,504,27122,confirmed,0.412
124,1,pentagon,1351,687,37577,confirmed,1.0
124,2,circle,725,612,45471,confirmed,1.0
124,3,rectangle,280,272,29902,confirmed,0.933
124,5,triangle,670,684,17363,coasting,0.978
124,6,trapezoid,1436,541,19043,confirmed,0.412
125,1,pentagon,1350,686,36566,confirmed,1.0
125,2,circle,722,632,42404,confirmed,0.978
125,3,rectangle,278,273,29822,confirmed,0.933
125,5,triangle,671,685,17363,coasting,0.978
125,6,trapezoid,1445,577,17923,confirmed,0.412
126,1,pentagon,1349,684,36557,confirmed,1.0
126,2,circle,721,645,39729,confirmed,0.956
126,3,rectangle,276,274,29924,confirmed,0.933
126,5,triangle,671,687,17363,coasting,0.978
126,6,trapezoid,1448,615,17923,coasting,0.412
127,1,pentagon,1348,682,36551,confirmed,1.0
127,2,circle,719,665,37591,confirmed,0.956
127,3,rectangle,275,276,29891,confirmed,0.933
127,5,triangle,672,688,17363,coasting,0.978
127,6,trapezoid,1450,648,17923,coasting,0.412
128,1,pentagon,1347,680,36570,confirmed,1.0
128,2,circle,717,685,36599,confirmed,0.956
128,3,rectangle,273,278,29884,confirmed,0.933
128,5,triangle,672,689,17363,coasting,0.978
128,6,trapezoid,1453,678,17923,coasting,0.412
129,1,pentagon,1346,678,36509,confirmed,1.0
129,2,circle,724,707,32686,confirmed,0.956
129,3,rectangle,271,279,29988,confirmed,0.933
129,5,triangle,673,691,17363,coasting,0.978
129,6,trapezoid,1455,705,17923,coasting,0.412
130,1,pentagon,1345,676,36509,confirmed,1.0
130,2,circle,722,732,32662,confirmed,0.956
130,3,rectangle,270,280,29962,confirmed,0.933
130,5,triangle,673,692,17363,coasting,0.978
130,6,trapezoid,1462,751,3719,confirmed,0.412
131,1,pentagon,1343,674,36518,confirmed,1.0
131,2,circle,718,757,32668,confirmed,0.956
131,3,rectangle,268,281,29811,confirmed,0.933
131,5,triangle,673,693,17363,coasting,0.978
131,6,trapezoid,1461,798,7089,confirmed,0.412
132,1,pentagon,1342,671,36458,confirmed,1.0
132,2,circle,714,782,32672,confirmed,0.956
132,3,rectangle,267,283,29986,confirmed,0.933
132,5,triangle,674,676,15824,confirmed,0.978
132,6,pentagon,1409,844,21676,confirmed,0.444
133,1,pentagon,1341,670,36682,confirmed,1.0
133,2,circle,709,807,32670,confirmed,0.956
133,3,rectangle,265,284,30002,confirmed,0.933
133,5,triangle,678,662,19775,confirmed,0.978
133,6,pentagon,1385,885,27125,confirmed,0.444
134,1,pentagon,1339,668,36736,confirmed,1.0
134,2,circle,705,832,32666,confirmed,0.956
134,3,rectangle,264,285,29756,confirmed,0.933
134,5,triangle,685,650,20839,confirmed,0.978
134,6,pentagon,1367,924,27357,confirmed,0.444
135,1,pentagon,1337,666,36722,confirmed,1.0
135,2,circle,701,857,32703,confirmed,0.956
135,3,rectangle,262,288,29802,confirmed,0.933
135,5,triangle,688,646,20808,confirmed,0.978
135,6,pentagon,1351,961,26776,confirmed,0.444
136,1,pentagon,1336,665,36736,confirmed,1.0
136,2,circle,700,881,32660,confirmed,0.956
136,3,rectangle,260,288,29906,confirmed,0.933
136,5,triangle,690,645,20754,confirmed,0.978
136,6,pentagon,1336,979,26899,confirmed,0.444
137,1,pentagon,1336,661,36581,confirmed,1.0
137,2,circle,708,905,32679,confirmed,0.956
137,3,rectangle,258,290,29866,confirmed,0.933
137,5,triangle,691,643,20710,confirmed,0.978
137,6,pentagon,1323,972,26661,confirmed,0.444
138,1,pentagon,1334,659,36885,confirmed,1.0
138,2,circle,728,927,32655,confirmed,0.956
138,3,rectangle,257,292,29879,confirmed,0.933
138,5,triangle,692,642,20650,confirmed,0.978
138,6,pentagon,1310,945,18799,confirmed,0.444
139,1,pentagon,1332,657,36895,confirmed,1.0
139,2,circle,763,942,32685,confirmed,0.956
139,3,rectangle,255,293,29865,confirmed,0.933
139,5,triangle,694,641,21020,confirmed,0.978
139,6,pentagon,1294,902,22253,confirmed,0.444
140,1,pentagon,1332,653,36558,confirmed,1.0
140,2,circle,806,949,32664,confirmed,0.956
140,3,rectangle,254,295,29740,confirmed,0.933
140,5,triangle,696,640,20975,confirmed,0.978
140,6,pentagon,1278,853,17059,confirmed,0.444
141,1,pentagon,1331,650,36476,confirmed,1.0
141,2,circle,852,948,32653,confirmed,0.956
141,3,rectangle,252,297,29708,confirmed,0.933
141,5,triangle,697,638,20951,confirmed,0.978
141,6,pentagon,1241,799,4884,confirmed,0.444
142,1,pentagon,1331,646,36933,confirmed,1.0
142,2,circle,897,945,32671,confirmed,0.956
142,3,rectangle,250,298,29878,confirmed,0.933
142,5,triangle,699,636,20938,confirmed,0.978
142,6,pentagon,1210,740,11573,confirmed,0.444
143,1,pentagon,1331,643,36798,confirmed,1.0
143,2,circle,942,939,32667,confirmed,0.956
143,3,rectangle,249,300,29979,confirmed,0.933
143,5,triangle,700,634,20904,confirmed,0.978
143,6,pentagon,1183,686,9489,confirmed,0.444
144,1,pentagon,1328,642,36511,confirmed,1.0
144,2,circle,983,929,32643,confirmed,0.956
144,3,rectangle,247,302,29945,confirmed,0.933
144,5,triangle,702,632,20899,confirmed,0.978
144,6,pentagon,1159,641,6440,confirmed,0.444
145,1,pentagon,1325,640,36564,confirmed,1.0
145,2,circle,1022,917,32680,confirmed,0.956
145,3,rectangle,246,304,29938,confirmed,0.933
145,5,triangle,704,630,20886,confirmed,0.978
145,6,pentagon,1141,595,10747,confirmed,0.444
146,1,pentagon,1324,637,36567,confirmed,1.0
146,2,circle,1060,903,32675,confirmed,0.956
146,3,rectangle,244,306,29919,confirmed,0.933
146,5,triangle,706,628,20883,confirmed,0.978
146,6,pentagon,1133,553,9929,confirmed,0.444
147,1,pentagon,1323,635,36590,confirmed,1.0
147,2,circle,1096,889,32659,confirmed,0.956
147,3,rectangle,243,308,29926,confirmed,0.933
147,5,triangle,707,626,20894,confirmed,0.978
147,6,pentagon,1158,524,24080,confirmed,0.421
148,1,pentagon,1321,632,36684,confirmed,1.0
148,2,circle,1131,874,32660,confirmed,0.956
148,3,rectangle,242,310,29946,confirmed,0.933
148,5,triangle,709,624,20910,confirmed,0.978
148,6,pentagon,1164,493,25714,confirmed,0.4
149,1,pentagon,1319,629,36515,confirmed,1.0
149,2,circle,1165,858,32652,confirmed,0.956
149,3,rectangle,240,312,30011,confirmed,0.933
149,5,triangle,711,622,20923,confirmed,0.978
149,6,pentagon,1163,459,26489,confirmed,0.4
150,1,pentagon,1318,626,36580,confirmed,1.0
150,2,circle,1198,840,32658,confirmed,0.956
150,3,rectangle,239,314,29908,confirmed,0.956
150,5,triangle,713,620,20934,confirmed,0.978
150,6,pentagon,1143,423,20311,confirmed,0.381
151,1,pentagon,1316,623,36468,confirmed,1.0
151,2,circle,1229,823,32559,confirmed,0.956
151,3,rectangle,238,316,29937,confirmed,0.978
151,5,triangle,715,618,20975,confirmed,0.978
151,6,pentagon,1132,387,20009,confirmed,0.381
152,1,pentagon,1315,620,36481,confirmed,1.0
152,2,circle,1259,809,31224,confirmed,0.956
152,3,rectangle,237,318,29944,confirmed,1.0
152,5,triangle,716,616,20995,confirmed,0.978
152,6,pentagon,1122,349,20405,confirmed,0.364
153,1,pentagon,1308,644,65476,confirmed,1.0
153,2,circle,1290,793,31224,coasting,0.956
153,3,rectangle,236,320,29930,confirmed,1.0
153,5,triangle,718,613,20695,confirmed,0.978
153,6,pentagon,1109,311,20767,confirmed,0.348
154,1,pentagon,1307,665,62568,confirmed,1.0
154,2,circle,1318,779,31224,coasting,0.956
154,3,rectangle,235,323,29903,confirmed,1.0
154,5,triangle,720,610,20743,confirmed,0.978
154,6,pentagon,1099,273,27167,confirmed,0.348
155,1,pentagon,1311,678,60580,confirmed,1.0
155,2,circle,1343,766,31224,coasting,0.956
155,3,rectangle,234,325,29873,confirmed,1.0
155,5,triangle,722,608,20765,confirmed,0.978
155,6,pentagon,1090,236,27597,confirmed,0.348
156,1,pentagon,1319,681,59523,confirmed,1.0
156,2,circle,1366,755,31224,coasting,0.956
156,3,rectangle,233,327,29852,confirmed,1.0
156,5,triangle,724,606,20826,confirmed,0.978
156,6,pentagon,1080,198,27102,confirmed,0.348
157,1,pentagon,1329,676,58895,confirmed,1.0
157,2,circle,1386,744,31224,coasting,0.956
157,3,rectangle,232,329,29782,confirmed,1.0
157,5,triangle,726,604,20844,confirmed,0.978
157,6,trapezoid,1066,158,26685,confirmed,0.333
158,1,pentagon,1340,665,59303,confirmed,1.0
158,2,circle,1405,735,31224,coasting,0.956
158,3,rectangle,231,332,29890,confirmed,1.0
158,5,triangle,728,602,20928,confirmed,0.978
158,6,trapezoid,1058,145,27355,confirmed,0.333
159,1,pentagon,1352,648,60503,confirmed,1.0
159,2,circle,1422,727,31224,coasting,0.956
159,3,rectangle,230,334,29910,confirmed,1.0
159,5,triangle,730,600,20995,confirmed,0.978
159,6,trapezoid,1054,158,26596,confirmed,0.333
160,1,pentagon,1362,629,61607,confirmed,1.0
160,2,circle,1436,719,31224,coasting,0.956
160,3,rectangle,230,336,29923,confirmed,1.0
160,5,triangle,732,596,20692,confirmed,0.978
160,6,pentagon,1057,252,20041,confirmed,0.36
161,1,pentagon,1370,609,62708,confirmed,1.0
161,2,circle,1450,712,31224,coasting,0.956
161,3,rectangle,229,339,29769,confirmed,1.0
161,5,triangle,734,594,20791,confirmed,0.978
161,6,pentagon,1056,310,19077,confirmed,0.346
162,1,pentagon,1375,589,64148,confirmed,1.0
162,2,circle,1462,706,31224,coasting,0.956
162,3,rectangle,228,341,29776,confirmed,1.0
162,5,triangle,736,592,20843,confirmed,0.978
162,6,pentagon,1056,356,19702,confirmed,0.346
163,1,pentagon,1379,571,65671,confirmed,1.0
163,2,circle,1473,701,31224,coasting,0.956
163,3,rectangle,227,345,29923,confirmed,1.0
163,5,triangle,739,590,20932,confirmed,0.978
163,6,trapezoid,1056,387,26967,confirmed,0.333
164,1,pentagon,1311,577,36506,confirmed,1.0
164,2,circle,1477,640,30054,confirmed,0.956
164,3,rectangle,226,346,29955,confirmed,1.0
164,5,triangle,741,586,20651,confirmed,0.978
164,6,trapezoid,1055,425,26886,confirmed,0.333
165,1,pentagon,1289,577,36429,confirmed,1.0
165,2,circle,1477,573,30792,confirmed,0.956
165,3,rectangle,226,349,29817,confirmed,1.0
165,5,triangle,743,584,20784,confirmed,0.978
165,6,pentagon,1055,457,25510,confirmed,0.357
166,1,pentagon,1284,576,36601,confirmed,1.0
166,2,circle,1472,510,31273,confirmed,0.956
166,3,rectangle,225,353,29970,confirmed,1.0
166,5,triangle,745,582,20854,confirmed,0.978
166,6,pentagon,1054,494,20328,confirmed,0.357
167,1,pentagon,1283,573,36527,confirmed,1.0
167,2,circle,1456,459,31784,confirmed,0.956
167,3,rectangle,225,355,29976,confirmed,1.0
167,5,triangle,747,580,20979,confirmed,0.978
167,6,pentagon,1054,533,26784,confirmed,0.357
168,1,pentagon,1283,569,36498,confirmed,1.0
168,2,circle,1442,431,32365,confirmed,0.956
168,3,rectangle,224,357,29816,confirmed,1.0
168,5,triangle,750,576,20763,confirmed,0.978
168,6,pentagon,1054,571,26737,confirmed,0.357
169,1,pentagon,1282,565,36547,confirmed,1.0
169,2,circle,1429,409,32670,confirmed,0.956
169,3,rectangle,224,360,29944,confirmed,1.0
169,5,triangle,752,574,20838,confirmed,0.978
169,6,pentagon,1053,610,26804,confirmed,0.357
170,1,pentagon,1282,561,37024,confirmed,1.0
170,2,circle,1416,388,32653,confirmed,0.956
170,3,rectangle,223,364,29830,confirmed,1.0
170,5,triangle,754,572,20962,confirmed,0.978
170,6,pentagon,1052,649,19785,confirmed,0.357
171,1,pentagon,1279,558,36706,confirmed,1.0
171,2,circle,1402,366,32641,confirmed,0.956
171,3,rectangle,223,365,29905,confirmed,1.0
171,5,triangle,757,568,20729,confirmed,0.978
171,6,trapezoid,1049,686,26249,confirmed,0.345
172,1,pentagon,1277,554,36593,confirmed,1.0
172,2,circle,1386,344,32652,confirmed,0.956
172,3,rectangle,222,368,29918,confirmed,1.0
172,5,triangle,759,566,20858,confirmed,0.978
172,6,trapezoid,1049,725,20130,confirmed,0.345
173,1,pentagon,1275,551,36625,confirmed,1.0
173,2,circle,1368,321,32669,confirmed,0.956
173,3,rectangle,222,371,29835,confirmed,1.0
173,5,triangle,761,563,20700,confirmed,0.978
173,6,trapezoid,1048,765,19935,confirmed,0.345
174,1,pentagon,1273,547,36518,confirmed,1.0
174,2,circle,1348,299,32690,confirmed,0.956
174,3,rectangle,221,374,29941,confirmed,1.0
174,5,triangle,764,560,20847,confirmed,0.978
174,6,trapezoid,1047,804,20392,confirmed,0.345
175,1,pentagon,1270,543,36514,confirmed,1.0
175,2,circle,1326,277,32673,confirmed,0.956
175,3,rectangle,221,377,29815,confirmed,1.0
175,5,triangle,766,558,20970,confirmed,0.978
175,6,trapezoid,1044,842,26943,confirmed,0.345
176,1,pentagon,1268,539,36480,confirmed,1.0
176,2,circle,1303,256,32659,confirmed,0.956
176,3,rectangle,220,380,29929,confirmed,1.0
176,5,triangle,769,554,20753,confirmed,0.978
176,6,trapezoid,1041,879,27045,confirmed,0.345
177,1,pentagon,1266,535,36496,confirmed,1.0
177,2,circle,1278,235,32651,confirmed,0.956
177,3,rectangle,220,383,29783,confirmed,1.0
177,5,triangle,771,552,20917,confirmed,0.978
177,6,trapezoid,1029,895,26940,confirmed,0.367
178,1,pentagon,1264,531,36519,confirmed,1.0
178,2,circle,1251,216,32658,confirmed,0.956
178,3,rectangle,219,387,29902,confirmed,1.0
178,5,triangle,774,548,20770,confirmed,1.0
178,6,trapezoid,1022,898,19421,confirmed,0.367
179,1,pentagon,1262,527,36545,confirmed,1.0
179,2,circle,1223,197,32656,confirmed,0.956
179,3,rectangle,218,389,29800,confirmed,1.0
179,5,triangle,776,546,20900,confirmed,1.0
179,6,trapezoid,1011,879,27129,confirmed,0.367
180,1,pentagon,1259,523,36516,confirmed,1.0
180,2,circle,1192,179,32657,confirmed,0.956
180,3,rectangle,218,392,29855,confirmed,1.0
180,5,triangle,779,542,20725,confirmed,1.0
180,6,trapezoid,998,795,25979,confirmed,0.355
181,1,pentagon,1257,519,36416,confirmed,1.0
181,2,circle,1156,164,32661,confirmed,0.956
181,3,rectangle,217,396,29800,confirmed,1.0
181,5,triangle,782,540,20918,confirmed,1.0
181,6,trapezoid,980,745,22266,confirmed,0.344
182,1,pentagon,1254,515,36444,confirmed,1.0
182,2,circle,1113,157,32682,confirmed,0.956
182,3,rectangle,217,399,29953,confirmed,1.0
182,5,triangle,784,536,20729,confirmed,1.0
182,6,trapezoid,971,702,20256,confirmed,0.333
183,1,pentagon,1251,511,36498,confirmed,1.0
183,2,circle,1070,151,32655,confirmed,0.956
183,3,rectangle,216,402,29890,confirmed,1.0
183,5,triangle,786,533,20820,confirmed,1.0
183,6,trapezoid,957,661,25765,confirmed,0.353
184,1,pentagon,1248,507,36530,confirmed,1.0
184,2,circle,1032,156,32669,confirmed,0.956
184,3,rectangle,215,406,29773,confirmed,1.0
184,5,triangle,786,528,19821,confirmed,0.978
184,6,trapezoid,946,623,25725,confirmed,0.371
185,1,pentagon,1245,503,36484,confirmed,1.0
185,2,circle,1009,176,32658,confirmed,0.956
185,3,rectangle,215,409,29893,confirmed,1.0
185,5,triangle,784,522,18493,confirmed,0.956
185,6,trapezoid,935,585,27501,confirmed,0.371
186,1,pentagon,1242,499,36507,confirmed,1.0
186,2,circle,993,201,32679,confirmed,0.978
186,3,rectangle,214,411,29823,confirmed,1.0
186,5,triangle,780,516,16285,confirmed,0.933
186,6,trapezoid,926,551,20581,confirmed,0.361
187,1,pentagon,1239,495,36507,confirmed,1.0
187,2,circle,981,226,32673,confirmed,1.0
187,3,rectangle,214,415,29832,confirmed,1.0
187,5,triangle,778,511,16285,coasting,0.933
187,6,trapezoid,913,512,25928,confirmed,0.378
188,1,pentagon,1236,491,36530,confirmed,1.0
188,2,circle,972,252,32703,confirmed,1.0
188,3,rectangle,213,418,29947,confirmed,1.0
188,5,triangle,776,506,16285,coasting,0.933
188,6,trapezoid,902,476,27172,confirmed,0.378
189,1,pentagon,1232,486,36570,confirmed,1.0
189,2,circle,965,276,32125,confirmed,1.0
189,3,rectangle,212,421,29881,confirmed,1.0
189,5,triangle,774,501,16285,coasting,0.933
189,6,trapezoid,886,439,26574,confirmed,0.395
190,1,pentagon,1228,483,36891,confirmed,1.0
190,2,circle,959,298,27138,confirmed,1.0
190,3,rectangle,212,425,29867,confirmed,1.0
190,5,triangle,799,522,16532,confirmed,0.911
190,6,trapezoid,872,403,27111,confirmed,0.395
191,1,pentagon,1226,478,36738,confirmed,1.0
191,2,circle,959,319,21369,confirmed,1.0
191,3,rectangle,211,428,29958,confirmed,1.0
191,5,triangle,809,518,19418,confirmed,0.889
191,6,trapezoid,856,365,26835,confirmed,0.41
192,1,pentagon,1223,473,36522,confirmed,1.0
192,2,circle,958,346,22292,confirmed,1.0
192,3,rectangle,210,432,29962,confirmed,1.0
192,5,triangle,814,508,20636,confirmed,0.889
192,6,trapezoid,842,327,26477,confirmed,0.425
193,1,pentagon,1219,469,36548,confirmed,1.0
193,2,circle,955,374,27833,confirmed,1.0
193,3,rectangle,210,435,29846,confirmed,1.0
193,5,triangle,816,501,20747,confirmed,0.889
193,6,trapezoid,826,291,26818,confirmed,0.425
194,1,pentagon,1216,464,36585,confirmed,1.0
194,2,circle,951,400,31614,confirmed,1.0
194,3,rectangle,209,440,29744,confirmed,1.0
194,5,triangle,822,496,21193,confirmed,0.889
194,6,trapezoid,812,256,21059,confirmed,0.415
195,1,pentagon,1212,460,36587,confirmed,1.0
195,2,circle,930,435,51719,confirmed,1.0
195,3,rectangle,208,443,29837,confirmed,1.0
195,5,triangle,827,490,21193,coasting,0.889
195,6,trapezoid,797,220,26813,confirmed,0.415
196,1,pentagon,1208,455,36420,confirmed,1.0
196,2,circle,912,464,50352,confirmed,1.0
196,3,rectangle,208,446,29953,confirmed,1.0
196,5,triangle,832,485,21193,coasting,0.889
196,6,trapezoid,785,179,26232,confirmed,0.429
197,1,pentagon,1204,451,36487,confirmed,1.0
197,2,circle,901,487,49611,confirmed,1.0
197,3,rectangle,207,451,29929,confirmed,1.0
197,5,triangle,836,481,21193,coasting,0.889
197,6,trapezoid,768,149,25923,confirmed,0.429
198,1,pentagon,1200,447,36526,confirmed,1.0
198,2,circle,954,502,32681,confirmed,1.0
198,3,rectangle,206,454,29933,confirmed,1.0
198,5,triangle,832,477,16951,confirmed,0.889
198,6,trapezoid,758,182,25279,confirmed,0.419
199,1,pentagon,1195,442,36579,confirmed,1.0
199,2,circle,979,523,32670,confirmed,1.0
199,3,rectangle,205,458,29942,confirmed,1.0
199,5,triangle,829,473,17999,confirmed,0.889
199,6,trapezoid,748,202,26146,confirmed,0.419
200,1,pentagon,1191,437,36403,confirmed,1.0
200,2,circle,991,546,32660,confirmed,1.0
200,3,rectangle,205,462,29829,confirmed,1.0
200,5,triangle,829,471,19011,confirmed,0.867
200,6,trapezoid,743,236,26946,confirmed,0.419
201,1,pentagon,1186,433,36483,confirmed,1.0
201,2,circle,1003,571,32661,confirmed,1.0
201,3,rectangle,204,465,29835,confirmed,1.0
201,5,triangle,835,473,19199,confirmed,0.844
201,6,trapezoid,739,278,27036,confirmed,0.419
202,1,pentagon,1180,429,36840,confirmed,1.0
202,2,circle,1019,594,32677,confirmed,1.0
202,3,rectangle,204,469,29811,confirmed,1.0
202,5,triangle,843,481,17327,confirmed,0.822
202,6,trapezoid,749,344,25914,confirmed,0.409
203,1,pentagon,1175,425,36738,confirmed,1.0
203,2,circle,1038,616,32677,confirmed,1.0
203,3,rectangle,203,473,29795,confirmed,1.0
203,5,triangle,848,485,17327,coasting,0.822
203,6,trapezoid,749,392,26898,confirmed,0.422
204,1,pentagon,1171,419,36476,confirmed,1.0
204,2,circle,1060,638,32676,confirmed,1.0
204,3,rectangle,203,477,29758,confirmed,1.0
204,5,triangle,853,488,17327,coasting,0.822
204,6,trapezoid,749,432,26868,confirmed,0.422
205,1,pentagon,1166,415,36523,confirmed,1.0
205,2,circle,1085,659,32648,confirmed,1.0
205,3,rectangle,202,481,29793,confirmed,1.0
205,5,triangle,857,491,17327,coasting,0.822
205,6,trapezoid,749,474,20592,confirmed,0.422
206,1,pentagon,1161,410,36542,confirmed,1.0
206,2,circle,1113,678,32664,confirmed,1.0
206,3,rectangle,202,485,29806,confirmed,1.0
206,5,triangle,861,494,17327,coasting,0.822
206,6,trapezoid,747,507,26221,confirmed,0.444
207,1,pentagon,1155,406,36618,confirmed,1.0
207,2,circle,1143,696,32663,confirmed,1.0
207,3,rectangle,201,490,29842,confirmed,1.0
207,5,triangle,865,478,17682,confirmed,0.822
207,6,trapezoid,746,544,26396,confirmed,0.444
208,1,pentagon,1149,401,36463,confirmed,1.0
208,2,circle,1176,713,32693,confirmed,1.0
208,3,rectangle,201,493,29833,confirmed,1.0
208,5,triangle,865,449,20621,confirmed,0.822
208,6,trapezoid,746,582,20994,confirmed,0.444
209,1,pentagon,1144,396,36543,confirmed,1.0
209,2,circle,1211,729,32683,confirmed,1.0
209,3,rectangle,200,497,29865,confirmed,1.0
209,5,triangle,867,438,20737,confirmed,0.822
209,6,trapezoid,746,620,27098,confirmed,0.444
210,1,pentagon,1140,390,37930,confirmed,1.0
210,2,circle,1247,743,32654,confirmed,1.0
210,3,rectangle,200,502,29800,confirmed,1.0
210,5,triangle,870,434,20704,confirmed,0.822
210,6,trapezoid,745,659,27099,confirmed,0.444
211,1,pentagon,1133,387,36376,confirmed,1.0
